nom_op,id_station_anfr,latitude,longitude,nom_reg,nom_dep,insee_dep,nom_com
Orange,0772290079,"48,76305","2,66223",Île-de-France,Seine-et-Marne,77,Ozoir-la-Ferrière
Orange,0782290062,"48,86639","2,03555",Île-de-France,Yvelines,78,Saint-Nom-la-Bretèche
Orange,0752291437,"48,83195","2,32973",Île-de-France,Paris,75,Paris
Orange,0952290088,"49,10166","2,41222",Île-de-France,Val-d'Oise,95,Luzarches
Orange,0912290052,"48,73194","2,22694",Île-de-France,Essonne,91,Igny
Orange,0772290255,"48,90888","2,80416",Île-de-France,Seine-et-Marne,77,Esbly
Orange,0782290055,"48,95472","1,71583",Île-de-France,Yvelines,78,Breuil-Bois-Robert
Orange,0922290063,"48,91722","2,30583",Île-de-France,Hauts-de-Seine,92,Gennevilliers
Orange,0752291061,"48,83611","2,33222",Île-de-France,Paris,75,Paris
Orange,0912290058,"48,5425","2,5",Île-de-France,Essonne,91,Auvernaux
Orange,0782290354,"48,66555","1,96806",Île-de-France,Yvelines,78,Cernay-la-Ville
Orange,0922290609,"48,8525","2,2025",Île-de-France,Hauts-de-Seine,92,Garches
Orange,0932290166,"48,95445","2,38556",Île-de-France,Seine-Saint-Denis,93,Stains
Orange,0952290087,"49,02306","2,03055",Île-de-France,Val-d'Oise,95,Vauréal
Orange,0912290056,"48,3125","2,07555",Île-de-France,Essonne,91,Le Mérévillois
Orange,0772290259,"49,01556","3,15612",Île-de-France,Seine-et-Marne,77,Dhuisy
Orange,0782290089,"48,6975","2,03277",Île-de-France,Yvelines,78,Chevreuse
Orange,0752291386,"48,83806","2,33139",Île-de-France,Paris,75,Paris
Orange,0752290313,"48,87055","2,37556",Île-de-France,Paris,75,Paris
Orange,0952290061,"49,13834","1,66223",Île-de-France,Val-d'Oise,95,Bray-et-Lû
Orange,0912290204,"48,38722","2,15084",Île-de-France,Essonne,91,Boissy-la-Rivière
Orange,0772290503,"48,86889","2,57777",Île-de-France,Seine-et-Marne,77,Chelles
Orange,0922290072,"48,92806","2,29167",Île-de-France,Hauts-de-Seine,92,Gennevilliers
Orange,0942290077,"48,81167","2,5525",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Orange,0752290351,"48,83694","2,32194",Île-de-France,Paris,75,Paris
Orange,0752290289,"48,86972","2,38833",Île-de-France,Paris,75,Paris
Orange,0952290187,"49,09111","2,49694",Île-de-France,Val-d'Oise,95,Marly-la-Ville
Orange,0772290081,"49,02944","2,79861",Île-de-France,Seine-et-Marne,77,Saint-Soupplets
Orange,0782290106,"48,79862","1,59806",Île-de-France,Yvelines,78,Houdan
Orange,0942290064,"48,76833","2,42666",Île-de-France,Val-de-Marne,94,Choisy-le-Roi
Orange,0752290237,"48,83944","2,31139",Île-de-France,Paris,75,Paris
Orange,0752290384,"48,87139","2,40833",Île-de-France,Paris,75,Paris
Orange,0952290159,"48,97916","2,3725",Île-de-France,Val-d'Oise,95,Sarcelles
Orange,0912290064,"48,69639","2,45389",Île-de-France,Essonne,91,Montgeron
Orange,0772290393,"48,87444","2,67027",Île-de-France,Seine-et-Marne,77,Saint-Thibault-des-Vignes
Orange,0782290134,"48,73584","1,83834",Île-de-France,Yvelines,78,Les Bréviaires
Orange,0922290055,"48,81695","2,24806",Île-de-France,Hauts-de-Seine,92,Meudon
Orange,0932290200,"48,95889","2,29555",Île-de-France,Seine-Saint-Denis,93,Épinay-sur-Seine
Orange,0942290067,"48,76694","2,45944",Île-de-France,Val-de-Marne,94,Créteil
Orange,0952290191,"49,07695","1,96777",Île-de-France,Val-d'Oise,95,Ableiges
Orange,0912290084,"48,45555","2,36084",Île-de-France,Essonne,91,Guigneville-sur-Essonne
Orange,0772290112,"48,43945","2,60528",Île-de-France,Seine-et-Marne,77,Fontainebleau
Orange,0922290394,"48,79889","2,315",Île-de-France,Hauts-de-Seine,92,Bagneux
Orange,0752290208,"48,84445","2,30417",Île-de-France,Paris,75,Paris
Orange,0752291308,"48,86639","2,37501",Île-de-France,Paris,75,Paris
Orange,0952290056,"49,07361","2,34333",Île-de-France,Val-d'Oise,95,Attainville
Orange,0772290216,"48,82944","2,61584",Île-de-France,Seine-et-Marne,77,Noisiel
Orange,0782290004,"48,66362","1,74639",Île-de-France,Yvelines,78,Poigny-la-Forêt
Orange,0942290062,"48,76333","2,50638",Île-de-France,Val-de-Marne,94,Sucy-en-Brie
Orange,0752290489,"48,86139","2,38528",Île-de-France,Paris,75,Paris
Orange,0952290065,"49,04584","2,29556",Île-de-France,Val-d'Oise,95,Bouffémont
Orange,0912290326,"48,565","2,44195",Île-de-France,Essonne,91,Mennecy
Orange,0772290105,"48,59083","2,56805",Île-de-France,Seine-et-Marne,77,Nandy
Orange,0782290262,"48,46472","1,87778",Île-de-France,Yvelines,78,Paray-Douaville
Orange,0922290397,"48,86167","2,22083",Île-de-France,Hauts-de-Seine,92,Suresnes
Orange,0942290213,"48,83638","2,48444",Île-de-France,Val-de-Marne,94,Nogent-sur-Marne
Orange,0752290241,"48,84528","2,29805",Île-de-France,Paris,75,Paris
Orange,0952290064,"49,15695","2,32278",Île-de-France,Val-d'Oise,95,Bruyères-sur-Oise
Orange,0912290006,"48,51667","2,10612",Île-de-France,Essonne,91,Sermaise
Orange,0772290176,"48,46638","2,69195",Île-de-France,Seine-et-Marne,77,Bois-le-Roi
Orange,0782290278,"48,51916","1,83417",Île-de-France,Yvelines,78,Ablis
Orange,0932290041,"48,95917","2,31528",Île-de-France,Seine-Saint-Denis,93,Épinay-sur-Seine
Orange,0942290134,"48,73722","2,46639",Île-de-France,Val-de-Marne,94,Villeneuve-Saint-Georges
Orange,0752290210,"48,84472","2,29167",Île-de-France,Paris,75,Paris
Orange,0912290106,"48,67722","2,28195",Île-de-France,Essonne,91,Ballainvilliers
Orange,0772290074,"48,46778","2,54167",Île-de-France,Seine-et-Marne,77,Cély
Orange,0782290222,"48,90167","2,11777",Île-de-France,Yvelines,78,Le Pecq
Orange,0922290045,"48,81638","2,25889",Île-de-France,Hauts-de-Seine,92,Issy-les-Moulineaux
Orange,0932290049,"48,93195","2,42195",Île-de-France,Seine-Saint-Denis,93,Le Bourget
Orange,0752291516,"48,84778","2,29611",Île-de-France,Paris,75,Paris
Orange,0752290167,"48,86222","2,36444",Île-de-France,Paris,75,Paris
Orange,0952290075,"49,1275","1,83833",Île-de-France,Val-d'Oise,95,Cléry-en-Vexin
Orange,0912290104,"48,70194","2,24638",Île-de-France,Essonne,91,Villebon-sur-Yvette
Orange,0772290089,"48,77694","2,61167",Île-de-France,Seine-et-Marne,77,Pontault-Combault
Orange,0782290085,"48,63361","1,94278",Île-de-France,Yvelines,78,La Celle-les-Bordes
Orange,0932290056,"48,91917","2,49999",Île-de-France,Seine-Saint-Denis,93,Aulnay-sous-Bois
Orange,0942290123,"48,75694","2,39806",Île-de-France,Val-de-Marne,94,Thiais
Orange,0752290358,"48,84167","2,29499",Île-de-France,Paris,75,Paris
Orange,0952290091,"49,00306","2,20611",Île-de-France,Val-d'Oise,95,Montigny-lès-Cormeilles
Orange,0912290092,"48,6725","2,19555",Île-de-France,Essonne,91,Les Ulis
Orange,0772290057,"48,42889","2,54055",Île-de-France,Seine-et-Marne,77,Fleury-en-Bière
Orange,0782290072,"48,89111","1,66528",Île-de-France,Yvelines,78,Courgent
Orange,0932290068,"48,96361","2,37",Île-de-France,Seine-Saint-Denis,93,Pierrefitte-sur-Seine
Orange,0942290105,"48,78305","2,37916",Île-de-France,Val-de-Marne,94,Vitry-sur-Seine
Orange,0752290206,"48,84528","2,28473",Île-de-France,Paris,75,Paris
Orange,0752290290,"48,86083","2,38055",Île-de-France,Paris,75,Paris
Orange,0772290087,"48,59111","2,64861",Île-de-France,Seine-et-Marne,77,Vert-Saint-Denis
Orange,0922290065,"48,80389","2,29834",Île-de-France,Hauts-de-Seine,92,Châtillon
Orange,0942290074,"48,75278","2,49972",Île-de-France,Val-de-Marne,94,Boissy-Saint-Léger
Orange,0752290487,"48,84555","2,32417",Île-de-France,Paris,75,Paris
Orange,0752291927,"48,86305","2,40528",Île-de-France,Paris,75,Paris
Orange,0952290070,"49,12444","2,00112",Île-de-France,Val-d'Oise,95,Frémécourt
Orange,0912290079,"48,57472","2,05611",Île-de-France,Essonne,91,Le Val-Saint-Germain
Orange,0752290422,"48,84195","2,32584",Île-de-France,Paris,75,Paris
Orange,0752290275,"48,86361","2,4125",Île-de-France,Paris,75,Paris
Orange,0952290074,"49,1725","1,73833",Île-de-France,Val-d'Oise,95,Saint-Gervais
Orange,0772290349,"48,39444","2,76333",Île-de-France,Seine-et-Marne,77,Fontainebleau
Orange,0782290070,"48,99889","1,91195",Île-de-France,Yvelines,78,Les Mureaux
Orange,0922290249,"48,92806","2,255",Île-de-France,Hauts-de-Seine,92,Colombes
Orange,0752290374,"48,90084","2,35083",Île-de-France,Paris,75,Paris
Orange,0752290166,"48,85862","2,36112",Île-de-France,Paris,75,Paris
Orange,0952290069,"49,05167","2,40833",Île-de-France,Val-d'Oise,95,Le Mesnil-Aubry
Orange,0772290075,"48,91806","2,76",Île-de-France,Seine-et-Marne,77,Jablines
Orange,0782290424,"48,90973","2,08194",Île-de-France,Yvelines,78,Saint-Germain-en-Laye
Orange,0942290310,"48,72194","2,55305",Île-de-France,Val-de-Marne,94,Villecresnes
Orange,0952290190,"49,06667","2,18027",Île-de-France,Val-d'Oise,95,Méry-sur-Oise
Orange,0912290305,"48,31723","2,00166",Île-de-France,Essonne,91,Angerville
Orange,0772290097,"48,97834","2,63583",Île-de-France,Seine-et-Marne,77,Mitry-Mory
Orange,0782290079,"48,92889","2,04556",Île-de-France,Yvelines,78,Poissy
Orange,0942290061,"48,7825","2,53417",Île-de-France,Val-de-Marne,94,Ormesson-sur-Marne
Orange,0752290402,"48,85889","2,38972",Île-de-France,Paris,75,Paris
Orange,0952290072,"49,09","2,28861",Île-de-France,Val-d'Oise,95,Nerville-la-Forêt
Orange,0912290076,"48,38666","2,02028",Île-de-France,Essonne,91,Chalou-Moulineux
Orange,0772290215,"48,85055","2,58445",Île-de-France,Seine-et-Marne,77,Champs-sur-Marne
Orange,0782290261,"48,91389","2,1975",Île-de-France,Yvelines,78,Carrières-sur-Seine
Orange,0942290052,"48,77111","2,40861",Île-de-France,Val-de-Marne,94,Choisy-le-Roi
Orange,0952290079,"49,03195","1,86417",Île-de-France,Val-d'Oise,95,Seraincourt
Orange,0912290099,"48,43","2,06138",Île-de-France,Essonne,91,Chalo-Saint-Mars
Orange,0772290408,"48,41","2,63194",Île-de-France,Seine-et-Marne,77,Fontainebleau
Orange,0782290335,"48,9","2,15861",Île-de-France,Yvelines,78,Chatou
Orange,0752290377,"48,87","2,29667",Île-de-France,Paris,75,Paris
Orange,0752291907,"48,855","2,36333",Île-de-France,Paris,75,Paris
Orange,0952290066,"48,97805","2,29222",Île-de-France,Val-d'Oise,95,Soisy-sous-Montmorency
Orange,0772290107,"48,83472","2,6675",Île-de-France,Seine-et-Marne,77,Collégien
Orange,0782290096,"48,88166","2,15361",Île-de-France,Yvelines,78,Chatou
Orange,0942290082,"48,81333","2,50944",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Orange,0752291527,"48,84167","2,25806",Île-de-France,Paris,75,Paris
Orange,0752290348,"48,855","2,3725",Île-de-France,Paris,75,Paris
Orange,0952290093,"48,99528","2,41777",Île-de-France,Val-d'Oise,95,Arnouville
Orange,0912290068,"48,44833","2,46722",Île-de-France,Essonne,91,Dannemois
Orange,0772290247,"48,91056","2,63861",Île-de-France,Seine-et-Marne,77,Villevaudé
Orange,0782290104,"48,8775","2,125",Île-de-France,Yvelines,78,Croissy-sur-Seine
Orange,0922290069,"48,8975","2,26416",Île-de-France,Hauts-de-Seine,92,Courbevoie
Orange,0932290094,"48,92917","2,55861",Île-de-France,Seine-Saint-Denis,93,Livry-Gargan
Orange,0752291531,"48,89333","2,38056",Île-de-France,Paris,75,Paris
Orange,0752291060,"48,86889","2,30112",Île-de-France,Paris,75,Paris
Orange,0752290376,"48,85417","2,3775",Île-de-France,Paris,75,Paris
Orange,0912290136,"48,40111","2,49556",Île-de-France,Essonne,91,Milly-la-Forêt
Orange,0772290182,"48,84417","2,79139",Île-de-France,Seine-et-Marne,77,Serris
Orange,0782290221,"48,93805","2,05944",Île-de-France,Yvelines,78,Poissy
Orange,0922290046,"48,8875","2,26139",Île-de-France,Hauts-de-Seine,92,Neuilly-sur-Seine
Orange,0772290364,"48,96667","2,57445",Île-de-France,Seine-et-Marne,77,Mitry-Mory
Orange,0942290066,"48,8025","2,57805",Île-de-France,Val-de-Marne,94,Le Plessis-Trévise
Orange,0752290214,"48,84389","2,26056",Île-de-France,Paris,75,Paris
Orange,0752291499,"48,855","2,38583",Île-de-France,Paris,75,Paris
Orange,0952290086,"49,00972","2,44278",Île-de-France,Val-d'Oise,95,Gonesse
Orange,0772290159,"48,38944","2,555",Île-de-France,Seine-et-Marne,77,Noisy-sur-École
Orange,0782290120,"48,79583","2,17639",Île-de-France,Yvelines,78,Viroflay
Orange,0922290037,"48,87805","2,24861",Île-de-France,Hauts-de-Seine,92,Neuilly-sur-Seine
Orange,0942290361,"48,80333","2,44",Île-de-France,Val-de-Marne,94,Maisons-Alfort
Orange,0752291979,"48,85583","2,39083",Île-de-France,Paris,75,Paris
Orange,0952290092,"49,01833","2,46111",Île-de-France,Val-d'Oise,95,Goussainville
Orange,0912290010,"48,72361","2,40778",Île-de-France,Essonne,91,Athis-Mons
Orange,0772290082,"48,85667","2,62749",Île-de-France,Seine-et-Marne,77,Noisiel
Orange,0922290086,"48,84445","2,21973",Île-de-France,Hauts-de-Seine,92,Saint-Cloud
Orange,0942290294,"48,78861","2,44111",Île-de-France,Val-de-Marne,94,Créteil
Orange,0752290398,"48,85611","2,40806",Île-de-France,Paris,75,Paris
Orange,0952290318,"49,02945","2,50695",Île-de-France,Val-d'Oise,95,Louvres
Orange,0912290081,"48,70028","2,33722",Île-de-France,Essonne,91,Morangis
Orange,0772290085,"48,79639","3,20527",Île-de-France,Seine-et-Marne,77,Saint-Siméon
Orange,0782290088,"48,62222","1,90778",Île-de-France,Yvelines,78,Clairefontaine-en-Yvelines
Orange,0922290079,"48,94167","2,30333",Île-de-France,Hauts-de-Seine,92,Gennevilliers
Orange,0932290136,"48,98361","2,54334",Île-de-France,Seine-Saint-Denis,93,Tremblay-en-France
Orange,0752292041,"48,8275","2,2925",Île-de-France,Paris,75,Paris
Orange,0752292515,"48,86834","2,33278",Île-de-France,Paris,75,Paris
Orange,0752291177,"48,84695","2,26195",Île-de-France,Paris,75,Paris
Orange,0952290082,"49,0375","2,51555",Île-de-France,Val-d'Oise,95,Louvres
Orange,0912290116,"48,56611","2,16501",Île-de-France,Essonne,91,Breuillet
Orange,0772290092,"48,95028","2,80611",Île-de-France,Seine-et-Marne,77,Trilbardou
Orange,0782290386,"48,7275","2,08444",Île-de-France,Yvelines,78,Magny-les-Hameaux
Orange,0922290231,"48,79806","2,29527",Île-de-France,Hauts-de-Seine,92,Bagneux
Orange,0932290089,"48,8725","2,53417",Île-de-France,Seine-Saint-Denis,93,Neuilly-sur-Marne
Orange,0942290080,"48,81722","2,465",Île-de-France,Val-de-Marne,94,Joinville-le-Pont
Orange,0952290089,"49,12583","1,69889",Île-de-France,Val-d'Oise,95,Chaussy
Orange,0912290066,"48,48222","2,18361",Île-de-France,Essonne,91,Étréchy
Orange,0772290492,"48,90889","2,94555",Île-de-France,Seine-et-Marne,77,Boutigny
Orange,0782290092,"48,84862","2,13639",Île-de-France,Yvelines,78,La Celle-Saint-Cloud
Orange,0932290109,"48,8575","2,53056",Île-de-France,Seine-Saint-Denis,93,Neuilly-sur-Marne
Orange,0942290057,"48,74361","2,39889",Île-de-France,Val-de-Marne,94,Orly
Orange,0752292084,"48,85444","2,26889",Île-de-France,Paris,75,Paris
Orange,0952290084,"49,00722","2,3125",Île-de-France,Val-d'Oise,95,Andilly
Orange,0912290085,"48,48555","2,34667",Île-de-France,Essonne,91,La Ferté-Alais
Orange,0772290273,"48,72167","2,65195",Île-de-France,Seine-et-Marne,77,Chevry-Cossigny
Orange,0942290065,"48,80138","2,36556",Île-de-France,Val-de-Marne,94,Villejuif
Orange,0752291034,"48,8525","2,27555",Île-de-France,Paris,75,Paris
Orange,0752291573,"48,85166","2,38333",Île-de-France,Paris,75,Paris
Orange,0912290074,"48,59806","2,47444",Île-de-France,Essonne,91,Corbeil-Essonnes
Orange,0772290277,"48,70278","2,87667",Île-de-France,Seine-et-Marne,77,Fontenay-Trésigny
Orange,0922290429,"48,83972","2,21222",Île-de-France,Hauts-de-Seine,92,Saint-Cloud
Orange,0932290119,"48,84917","2,55667",Île-de-France,Seine-Saint-Denis,93,Noisy-le-Grand
Orange,0752290276,"48,85222","2,40194",Île-de-France,Paris,75,Paris
Orange,0912290065,"48,73694","2,25972",Île-de-France,Essonne,91,Massy
Orange,0772290330,"48,85944","2,90222",Île-de-France,Seine-et-Marne,77,Crécy-la-Chapelle
Orange,0782290052,"48,79028","2,13528",Île-de-France,Yvelines,78,Versailles
Orange,0922290398,"48,89833","2,2425",Île-de-France,Hauts-de-Seine,92,Courbevoie
Orange,0932290087,"48,83806","2,57361",Île-de-France,Seine-Saint-Denis,93,Noisy-le-Grand
Orange,0752290417,"48,85139","2,29112",Île-de-France,Paris,75,Paris
Orange,0952290081,"49,02611","2,27917",Île-de-France,Val-d'Oise,95,Saint-Prix
Orange,0772290086,"48,66416","3,13",Île-de-France,Seine-et-Marne,77,Jouy-le-Châtel
Orange,0782290083,"49,03889","1,75778",Île-de-France,Yvelines,78,Fontenay-Saint-Père
Orange,0922290044,"48,87834","2,23499",Île-de-France,Hauts-de-Seine,92,Puteaux
Orange,0772290101,"48,83167","2,59055",Île-de-France,Seine-et-Marne,77,Émerainville
Orange,0942290069,"48,84278","2,42944",Île-de-France,Val-de-Marne,94,Vincennes
Orange,0752291220,"48,85195","2,29806",Île-de-France,Paris,75,Paris
Orange,0912290119,"48,60028","2,50056",Île-de-France,Essonne,91,Saintry-sur-Seine
Orange,0772290099,"48,69444","3,44778",Île-de-France,Seine-et-Marne,77,Montceaux-lès-Provins
Orange,0782290107,"48,96834","1,74389",Île-de-France,Yvelines,78,Guerville
Orange,0922290083,"48,76417","2,25333",Île-de-France,Hauts-de-Seine,92,Châtenay-Malabry
Orange,0932290077,"48,96278","2,39028",Île-de-France,Seine-Saint-Denis,93,Stains
Orange,0752291153,"48,835","2,44083",Île-de-France,Paris,75,Paris
Orange,0752290258,"48,84944","2,3875",Île-de-France,Paris,75,Paris
Orange,0782290452,"49,01972","1,97334",Île-de-France,Yvelines,78,Vaux-sur-Seine
Orange,0912290096,"48,6425","2,43139",Île-de-France,Essonne,91,Évry-Courcouronnes
Orange,0772290354,"48,55972","3,15694",Île-de-France,Seine-et-Marne,77,Maison-Rouge
Orange,0942290043,"48,78889","2,33639",Île-de-France,Val-de-Marne,94,Cachan
Orange,0932290079,"48,94556","2,50695",Île-de-France,Seine-Saint-Denis,93,Aulnay-sous-Bois
Orange,0752292437,"48,86972","2,33583",Île-de-France,Paris,75,Paris
Orange,0752290228,"48,84834","2,39389",Île-de-France,Paris,75,Paris
Orange,0952290163,"49,08778","1,67584",Île-de-France,Val-d'Oise,95,Chérence
Orange,0912290075,"48,54195","2,35778",Île-de-France,Essonne,91,Vert-le-Petit
Orange,0772290093,"48,2875","2,53055",Île-de-France,Seine-et-Marne,77,Amponville
Orange,0932290071,"48,96667","2,51722",Île-de-France,Seine-Saint-Denis,93,Villepinte
Orange,0752291938,"48,85389","2,34389",Île-de-France,Paris,75,Paris
Orange,0752290158,"48,82084","2,45056",Île-de-France,Paris,75,Paris
Orange,0752290375,"48,81944","2,35889",Île-de-France,Paris,75,Paris
Orange,0912290143,"48,65278","2,31333",Île-de-France,Essonne,91,Sainte-Geneviève-des-Bois
Orange,0772290090,"48,61472","2,8875",Île-de-France,Seine-et-Marne,77,Mormant
Orange,0782290093,"48,69666","1,84888",Île-de-France,Yvelines,78,Le Perray-en-Yvelines
Orange,0922290039,"48,84111","2,24472",Île-de-France,Hauts-de-Seine,92,Boulogne-Billancourt
Orange,0752290381,"48,85","2,4125",Île-de-France,Paris,75,Paris
Orange,0952290097,"49,11778","1,75361",Île-de-France,Val-d'Oise,95,Genainville
Orange,0772290100,"48,22306","2,75973",Île-de-France,Seine-et-Marne,77,Poligny
Orange,0782290152,"48,94694","2,14445",Île-de-France,Yvelines,78,Maisons-Laffitte
Orange,0932290090,"48,87528","2,45",Île-de-France,Seine-Saint-Denis,93,Montreuil
Orange,0752290338,"48,85584","2,27722",Île-de-France,Paris,75,Paris
Orange,0752291033,"48,84528","2,37778",Île-de-France,Paris,75,Paris
Orange,0952290105,"49,17167","2,04084",Île-de-France,Val-d'Oise,95,Haravilliers
Orange,0912290062,"48,60723","2,3075",Île-de-France,Essonne,91,Brétigny-sur-Orge
Orange,0772290095,"48,63916","2,77195",Île-de-France,Seine-et-Marne,77,Yèbles
Orange,0782290514,"48,76028","2,17138",Île-de-France,Yvelines,78,Jouy-en-Josas
Orange,0922290506,"48,89584","2,235",Île-de-France,Hauts-de-Seine,92,Courbevoie
Orange,0932290070,"48,86","2,45222",Île-de-France,Seine-Saint-Denis,93,Montreuil
Orange,0942290323,"48,83833","2,49389",Île-de-France,Val-de-Marne,94,Nogent-sur-Marne
Orange,0912290134,"48,70417","2,1075",Île-de-France,Essonne,91,Gif-sur-Yvette
Orange,0922290010,"48,78917","2,25167",Île-de-France,Hauts-de-Seine,92,Clamart
Orange,0932290100,"48,91111","2,58334",Île-de-France,Seine-Saint-Denis,93,Coubron
Orange,0942290414,"48,8275","2,50749",Île-de-France,Val-de-Marne,94,Champigny-sur-Marne
Orange,0752290320,"48,85806","2,26667",Île-de-France,Paris,75,Paris
Orange,0752290250,"48,845","2,38806",Île-de-France,Paris,75,Paris
Orange,0952290101,"49,08833","1,91805",Île-de-France,Val-d'Oise,95,Théméricourt
Orange,0912290271,"48,495","2,48306",Île-de-France,Essonne,91,Nainville-les-Roches
Orange,0782290378,"48,78167","2,02917",Île-de-France,Yvelines,78,Montigny-le-Bretonneux
Orange,0932290084,"48,88917","2,51001",Île-de-France,Seine-Saint-Denis,93,Villemomble
Orange,0752290198,"48,845","2,41",Île-de-France,Paris,75,Paris
Orange,0952290115,"49,10083","1,96305",Île-de-France,Val-d'Oise,95,Us
